1,"리니지M","NCSOFT Corporation","com.ncsoft.lineagem19"
2,"에픽세븐","Smilegate Megaport","com.stove.epic7.google"
3,"리니지2 레볼루션","Netmarble","com.netmarble.lineageII"
4,"검은사막 모바일","PEARL ABYSS","com.pearlabyss.blackdesertm"
5,"붕괴3rd","miHoYo Limited","com.miHoYo.bh3korea"
6,"뮤오리진2","Webzen Inc.","com.webzen.muorigin2.google"
7,"FIFA ONLINE 4 M by EA SPORTS™","NEXON Company","com.nexon.fo4m"
8,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)","NEOWIZ corp","com.neowiz.games.poker"
9,"모두의마블 for kakao","Netmarble","com.cjenm.ModooMarbleKakao"
10,"세븐나이츠 for Kakao","Netmarble","com.cjenm.sknights"
11,"왕이되는자 - 독창적인 고품격 벼슬길 승진 SRPG, 모바일 게임의 선구자","CHUANG COOL ENTERTAINMENT","com.szckhd.jwgly.azkr"
12,"리니지M(12)","NCSOFT Corporation","com.ncsoft.lineagem"
13,"마피아 시티","YottaGames","com.yottagames.mafiawar"
14,"서머너즈 워: 천공의 아레나","Com2uS","com.com2us.smon.normal.freefull.google.kr.android.common"
15,"창세기전 : 안타리아의 전쟁","Kakao Games Corp.","com.kakaogames.gnss"
16,"라그나로크M : 영원한 사랑","GRAVITY Co., Ltd.","com.gravity.rom.aos"
17,"컴투스프로야구2018","Com2uS","com.com2us.probaseball3d.normal.freefull.google.global.android.common"
18,"액스(AxE)","NEXON Company","com.nexon.axe"
19,"삼국지M","Efun Company","com.efunkr.qy.google"
20,"신명","trigirls studio","com.indie.jzx.kr"
21,"라스트 쉘터 (Last Shelter: Survival)","IM30 TECHNOLOGY LIMITED","com.more.dayzsurvival.gp"
22,"배틀그라운드","PUBG CORPORATION","com.pubg.krmobile"
23,"로드 모바일: 제국의 전쟁 - MMORPG","IGG.COM","com.igg.android.lordsmobile"
24,"별이되어라!","GAMEVIL","com.gamevil.psrforkakao"
25,"한게임 포커","NHN Entertainment Corp.","com.nhnent.Qpoker"
26,"던만추〜메모리아프레제〜","WFS, Inc.","com.kr.danmemo"
27,"쿠키런: 오븐브레이크","Devsisters Corporation","com.devsisters.gb"
28,"히어로즈 오브 마이트 앤 매직:에라 오브 카오스","FingerFun Limited.","com.fingerfun.heroes3.kr"
29,"클래시 오브 클랜","Supercell","com.supercell.clashofclans"
30,"총기시대 (Guns of Glory)","DIANDIAN INTERACTIVE HOLDING","com.diandian.gog"
31,"포트리스M","Aprogen Healthcare &amp; Games Inc.","kr.aos.com.aprogen.hng.fortressm"
32,"이사만루2018","Netmarble","com.netmarble.full2016"
33,"위 베어 베어스 더 퍼즐","SUNDAYTOZ, INC","com.sundaytoz.kakao.wbb"
34,"소녀전선","X.D. Global","kr.txwy.and.snqx"
35,"파이널 판타지 XV: 새로운 제국 [Final Fantasy XV]","Epic Action LLC","com.epicactiononline.ffxv.ane"
36,"십만대적검","PangSky","com.pang.sibman.google"
37,"반지","ENP GAMES Co., Ltd.","com.ENP.therings.kr.googleplay"
38,"버닝: 매지컬소드","Eyougame Inc.","com.eyougame.burning"
39,"페이트/그랜드 오더","Netmarble","com.netmarble.fgok"
40,"클래시 로얄","Supercell","com.supercell.clashroyale"
41,"MARVEL 퓨처파이트","Netmarble","com.netmarble.mherosgb"
42,"킹스레이드","Vespa Inc.","com.vespainteractive.KingsRaid"
43,"애니팡3","SUNDAYTOZ, INC","com.sundaytoz.kakao.anipang3.service"
44,"뮤온라인H5","Webzen Inc.","com.webzen.muonlineh5.google"
45,"프렌즈레이싱","Kakao Games Corp.","com.kakaogames.friendsracing"
46,"넷마블 포커 - 바카라, 7포커, 로우바둑이, 뉴포커","Four Ones INC.","com.netmarble.mpoker"
47,"프렌즈팝콘","Kakao Games Corp.","com.kakaogames.friendsKing"
48,"풍신","GAMELAND(HK)CO.,LIMITED","com.ulugames.euros.google"
49,"이카루스M","Wemade Service","com.wemadesvc.icarusm"
50,"야망","Skylinegames","com.skylinematrix.ggplay.snkr"
51,"운명의 사랑:궁","WISH INTERACTIVE TECHNOLOGY LIMITED","com.GF.apcgkrkr.hwyad.google"
52,"247스토리 - 3D 방치형 MMORPG","PopFox","com.popfox.bzkr"
53,"열화여가","PWRD","com.pwrd.lhrg"
54,"메이플스토리M","NEXON Company","com.nexon.nsc.maplem"
55,"아이러브니키 for kakao","Kakao Games Corp.","com.kakaogames.nikki"
56,"원피스 트레저 크루즈","BANDAI NAMCO Entertainment Inc.","com.bandainamcoent.onepiecetresurecruisekr"
57,"제5인격","X.D. Global","kr.xdg.and.id5"
58,"대항해의길","Linekong Korea Co. Ltd.","com.netease.dhhzlggkr"
59,"피쉬아일랜드: 정령의 항로","NHN PixelCube Corp.","com.nhnpixelcube.fishislandII"
60,"글로리","GAMELAND(HK)CO.,LIMITED","com.ulugames.honors.google"
61,"프렌즈마블","Kakao Games Corp.","com.kakaogames.frmarble"
62,"짐의강산","JD GAMES","com.jedigames.p20.googleplay"
63,"이터널 라이트","GaeaMobile","com.gaeamobile.kr.gmdl"
64,"데스티니 차일드 for kakao","LINE Games","com.NextFloor.DestinyChild"
65,"피망 뉴맞고 : 대한민국 1등 고스톱","NEOWIZ corp","com.neowiz.games.newmatgo"
66,"MLB 퍼펙트 이닝 2018","GAMEVIL Inc.","com.gamevilusa.mlbpilive.android.google.global.normal"
67,"에란트: 헌터의 각성","X.D. Global","kr.xdg.and.lhjx"
68,"애니팡2","SUNDAYTOZ, INC","com.sundaytoz.mobile.anipang2.google.kakao.service"
69,"펜타스톰 for kakao(5v5)","Netmarble","com.netmarble.penta"
70,"삼국지대전M","HiHO-E","com.efun.krsgzdz.google"
71,"꿈의 정원 (Gardenscapes)","Playrix Games","com.playrix.gardenscapes"
72,"해전M","Sincetimes Co., Ltd.","kr.co.sincetimes.mnbg"
73,"블레이드2","Kakao Games Corp.","com.kakaogames.blade2"
74,"몬스터 길들이기 for kakao","Netmarble","com.cjenm.monster"
75,"봉인 : 달기의 음모","ZlongGames","com.zlongame.fsob.kr"
76,"정상대해전-해상 전쟁 전략 게임","Special Gamez","com.special.warship"
77,"좀비고등학교","AWESOMEPIECE","net.kernys.aooni"
78,"벽람항로","X.D. Global","kr.txwy.and.blhx"
79,"Z Day: Hearts of Heroes","KingsGroup Holdings","com.kingsgroup.ww2"
80,"러브앤프로듀서","Paper Games","com.papegames.evol.kr.release"
81,"프렌즈타워","Kakao Games Corp.","com.kakaogames.friendsTower"
82,"삼국블레이드","FourThirtyThree Inc.","com.ftt.samblade.kr.aos"
83,"FINAL FANTASY BRAVE EXVIUS","SQUARE ENIX Co.,Ltd.","com.square_enix.android_googleplay.FFBEWW"
84,"킹덤오브히어로 : Tactics War","NEOWIZ","com.neowiz.game.koh"
85,"오버히트","NEXON Company","com.nexon.overhit"
86,"레이븐: SIGN","Netmarble","com.netmarble.rav"
87,"음양사","Kakao Games Corp.","com.kakaogames.onmyouji"
88,"레이더스","C.O.C","com.coc.kr.cocyl.google"
89,"프렌즈팝","Kakao Games Corp.","com.nhnpixelcube.friendspop"
90,"Pokémon GO","Niantic, Inc.","com.nianticlabs.pokemongo"
91,"앙상블스타즈","Kakao Games Corp.","com.kakaogames.estarskr"
92,"캔디크러쉬사가","King","com.king.candycrushsaga"
93,"애니팡 포커","SUNDAYTOZPLAY,INC","com.sundaytoz.kakao.poker.service"
94,"턴제 RPG – 브라운더스트","NEOWIZ","com.neowizgames.game.browndust.srpg.gamfs"
95,"DRAGON BALL Z 폭렬격전","BANDAI NAMCO Entertainment Inc.","com.bandainamcogames.dbzdokkanww"
