1,"리니지M","NCSOFT Corporation","com.ncsoft.lineagem19"
2,"랑그릿사","ZlongGames","com.zlongame.kr.langrisser"
3,"일곱 개의 대죄: GRAND CROSS","Netmarble","com.netmarble.nanakr"
4,"검은사막 모바일","PEARL ABYSS","com.pearlabyss.blackdesertm"
5,"블레이드&amp;소울 레볼루션","Netmarble","com.netmarble.bnsmkr"
6,"브롤스타즈","Supercell","com.supercell.brawlstars"
7,"아르카","GAMELAND(HK)CO.,LIMITED","com.ulugame.faithkr.google"
8,"킹 오브 파이터 올스타","Netmarble","com.netmarble.kofkr"
9,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)","NEOWIZ corp","com.neowiz.games.poker"
10,"리니지2 레볼루션","Netmarble","com.netmarble.lineageII"
11,"궁수의 전설","Habby","com.habby.archero"
12,"왕이되는자 - 독창적인 고품격 벼슬길 승진 SRPG, 모바일 게임의 선구자","CHUANG COOL ENTERTAINMENT","com.szckhd.jwgly.azkr"
13,"뮤오리진2","Webzen Inc.","com.webzen.muorigin2.google"
14,"트라하","NEXON Company","com.nexon.traha"
15,"FIFA ONLINE 4 M by EA SPORTS™","NEXON Company","com.nexon.fo4m"
16,"블리치 Mobile 3D","Kimi Entertainment","com.koramgame.ggplay.bleachkr"
17,"강림 : 망령인도자","Trigirls Studio","com.indie.jl.kr"
18,"서머너즈 워: 천공의 아레나","Com2uS","com.com2us.smon.normal.freefull.google.kr.android.common"
19,"한게임 포커","NHN Corp.","com.nhnent.Qpoker"
20,"에픽세븐","Smilegate Megaport","com.stove.epic7.google"
21,"프린세스 커넥트! Re:Dive","Kakao Games Corp.","com.kakaogames.pcr"
22,"신명","Trigirls Studio","com.indie.jzx.kr"
23,"MARVEL 퓨처파이트","Netmarble","com.netmarble.mherosgb"
24,"마피아 시티","YottaGames","com.yottagames.mafiawar"
25,"넷마블 포커 - 블랙잭, 바카라,7포커, 로우바둑이, 뉴포커","Four Ones INC.","com.netmarble.mpoker"
26,"페이트/그랜드 오더","Netmarble","com.netmarble.fgok"
27,"검은강호","9Splay","com.nsplay.ghkr.android"
28,"뱅드림! 걸즈 밴드 파티!","Kakao Games Corp.","com.kakaogames.bangdreamkr"
29,"라이프애프터","X.D. Global","com.xdg.and.kr.lifeafter"
30,"로드 모바일: 제국의 전쟁 - MMORPG","IGG.COM","com.igg.android.lordsmobile"
31,"클래시 로얄","Supercell","com.supercell.clashroyale"
32,"Idle Heroes - 아이들 히어로즈","DHGAMES","com.droidhang.ad"
33,"세븐나이츠","Netmarble","com.cjenm.sknights"
34,"꿈의 집 (Homescapes)","Playrix","com.playrix.homescapes"
35,"황제라 칭하라","Clicktouch Co.,Ltd.","com.wsy.google.wansuiye.kr"
36,"모두의마블","Netmarble","com.cjenm.ModooMarbleKakao"
37,"리니지M(12)","NCSOFT Corporation","com.ncsoft.lineagem"
38,"하스스톤","Blizzard Entertainment, Inc.","com.blizzard.wtcg.hearthstone"
39,"총기시대 (Guns of Glory)","Century Game (DIANDIAN INTERACTIVE)","com.diandian.gog"
40,"배틀그라운드","PUBG CORPORATION","com.pubg.krmobile"
41,"컴투스프로야구2019","Com2uS","com.com2us.probaseball3d.normal.freefull.google.global.android.common"
42,"붕괴3rd","miHoYo Limited","com.miHoYo.bh3korea"
43,"이사만루2019","Netmarble","com.netmarble.full2016"
44,"메이플스토리M","NEXON Company","com.nexon.nsc.maplem"
45,"애니팡3","SUNDAYTOZ, INC","com.sundaytoz.kakao.anipang3.service"
46,"냥코 대전쟁","PONOS Corporation","jp.co.ponos.battlecatskr"
47,"레이븐 : FESTIVAL","Netmarble","com.netmarble.rav"
48,"꿈의 정원 (Gardenscapes)","Playrix","com.playrix.gardenscapes"
49,"오크: 복수의 맹세","Efun Company","kr.com.efun.kok.google"
50,"소녀전선","X.D. Global","kr.txwy.and.snqx"
51,"클래시 오브 클랜","Supercell","com.supercell.clashofclans"
52,"십이지천M","엔토리","com.ntori.tsm"
53,"카발 모바일 (CABAL Mobile)","ESTgames Corp.","com.estgames.cabalmkor"
54,"각성:최후의 구원자","funny game korea","com.funny.jueshiwulinkr"
55,"모바일 레전드: Bang Bang","Moonton","com.mobile.legends"
56,"새 천하를 열다","ED GAMES CORP.","com.edgames.newworld"
57,"파천: 신이 되는 자","4399 KOREA","com.wzxx4399kr.google"
58,"꿈의 마을 (Township)","Playrix","com.playrix.township"
59,"원피스 트레저 크루즈","BANDAI NAMCO Entertainment Inc.","com.bandainamcoent.onepiecetresurecruisekr"
60,"프렌즈타운","Kakao Games Corp.","com.kakaogames.friendsTown"
61,"라스트 쉘터 (Last Shelter: Survival)","IM30 TECHNOLOGY LIMITED","com.more.dayzsurvival.gp"
62,"쿠키런: 오븐브레이크","Devsisters Corporation","com.devsisters.gb"
63,"린: 더 라이트브링어","NEXON Company","com.nexon.lyn.global"
64,"위 베어 베어스 더 퍼즐","SUNDAYTOZ, INC","com.sundaytoz.kakao.wbb"
65,"피망 뉴맞고 : 고스톱으로 대한민국 1등","NEOWIZ corp","com.neowiz.games.newmatgo"
66,"삼국지M","Efun Company","com.efunkr.qy.google"
67,"프렌즈팝콘","Kakao Games Corp.","com.kakaogames.friendsKing"
68,"Pokémon GO","Niantic, Inc.","com.nianticlabs.pokemongo"
69,"헌드레드 소울","HOUND 13","com.hound13.hundredsoul"
70,"Empires &amp; Puzzles: RPG Quest","Small Giant Games","com.smallgiantgames.empires"
71,"레이더스","C.O.C","com.coc.kr.cocyl.google"
72,"풍신","GAMELAND(HK)CO.,LIMITED","com.ulugames.euros.google"
73,"프렌즈팝","Kakao Games Corp.","com.nhnpixelcube.friendspop"
74,"DRAGON BALL LEGENDS -드래곤 볼 레전즈-","BANDAI NAMCO Entertainment Inc.","com.bandainamcoent.dblegends_ww"
75,"캔디크러쉬사가","King","com.king.candycrushsaga"
76,"좀비고등학교","AWESOMEPIECE","net.kernys.aooni"
77,"킹오브아발론: 드래곤 전쟁","Century Game (DIANDIAN INTERACTIVE)","com.funplus.kingofavalon"
78,"파이널 판타지 XV: 새로운 제국 [Final Fantasy XV]","Epic Action LLC","com.epicactiononline.ffxv.ane"
79,"액스(AxE)","NEXON Company","com.nexon.axe"
80,"다크에덴M","Entermate","com.entermate.darkeden"
81,"애니팡2","SUNDAYTOZ, INC","com.sundaytoz.mobile.anipang2.google.kakao.service"
82,"카이저","NEXON Company","com.nexon.kaiserad"
83,"에브리타운","FLERO Games Co., LTD","kr.co.feverstudio.apps.everytown"
84,"궁정계","WISH INTERACTIVE TECHNOLOGY LIMITED","com.GF.palacem4krkr.hwyad.google"
85,"극한직업:RICH-재벌 키우기 전략 SRPG, 독창적인 시물레이션 게임","Crazy Rich Game","com.korea.wydsf"
86,"DRAGON BALL Z 폭렬격전","BANDAI NAMCO Entertainment Inc.","com.bandainamcogames.dbzdokkanww"
87,"히어로칸타레 with NAVER WEBTOON","NGEL GAMES Co.,Ltd.","com.ngelgames.herocantare"
88,"턴제 RPG – 브라운더스트","NEOWIZ","com.neowizgames.game.browndust.srpg.gamfs"
89,"대항해의길","Linekong Korea Co. Ltd.","com.netease.dhhzlggkr"
90,"몬스터 길들이기","Netmarble","com.cjenm.monster"
91,"킹스레이드","Vespa Inc.","com.vespainteractive.KingsRaid"
92,"ROBLOX","Roblox Corporation","com.roblox.client"
93,"러브앤프로듀서","Papergames","com.papegames.evol.kr.release"
94,"한게임 섯다","NHN Corp.","com.NHNEnt.MSudda"
95,"맨트라","Century Game (DIANDIAN INTERACTIVE)","com.diandian.legendofhonourkr"
96,"피버 바스켓","Longtu Korea Inc.","com.longtukorea.fb"
97,"한게임 신맞고 : 김준현이 선택한 원조 고스톱","NHN Starfish","com.NHNEnt.NDuelgo"
98,"천령","GAMELAND(HK)CO.,LIMITED","com.ulugame.swordkingdoms.google"
99,"아이러브니키","Kakao Games Corp.","com.kakaogames.nikki"
100,"라그나로크M : 영원한 사랑","GRAVITY Co., Ltd.","com.gravity.rom.aos"
101,"Yu-Gi-Oh! Duel Links","KONAMI","jp.konami.duellinks"
102,"아리엘","Eyougame Inc.","com.eyougame.ariel"
103,"정상대해전-해상 전쟁 전략 게임","Special Gamez","com.special.warship"
104,"애니팡 포커","SUNDAYTOZPLAY,INC","com.sundaytoz.kakao.poker.service"
105,"짐의강산","Bekko.com","com.jedigames.p20.googleplay"
106,"드래곤캠프 (Merge Dragons!)","Gram Games Limited","com.gramgames.mergedragons"
107,"미르의전설2 리부트 : 신규서버 오픈","Gamepub","com.gamepub.mir18.g"
108,"성을 수호하라:Tower Defense","KINGCHEER","com.ygzd.nckgp"
109,"얼티밋풋볼클럽","Efun Company","com.kr.krzq.google"
110,"불멸강호: 천애신서","4399 KOREA","com.bxfr4399kr.google"
111,"MLB 9이닝스 19","Com2uS","com.com2us.ninepb3d.normal.freefull.google.global.android.common"
112,"캔디크러쉬소다","King","com.king.candycrushsodasaga"
113,"글로리","GAMELAND(HK)CO.,LIMITED","com.ulugames.honors.google"
114,"블리치 - 사신 격투","DeNA HONG KONG LIMITED","com.denachina.g33002002.android"
115,"Z Day: Hearts of Heroes","KingsGroup Holdings","com.kingsgroup.ww2"
116,"드래곤라자2","Skymoons Technology, Inc","com.skymoonstech.dr2"
117,"여신차원 : 방치형RPG","D&amp;C of Storm","com.dncofstorm.valkyrie.google"
118,"마스터탱커","Webzen Inc.","com.webzen.mt.google"
119,"PES 2019 PRO EVOLUTION SOCCER","KONAMI","jp.konami.pesam"
120,"Age of Z","Camel Games, Inc","com.camelgames.aoz"
121,"창세기전 : 안타리아의 전쟁","Kakao Games Corp.","com.kakaogames.gnss"
122,"더 킹 오브 파이터즈'98 UM온라인 for kakao","FingerFun Limited.","com.fingertips.kof98umol"
123,"펜타스톰","Netmarble","com.netmarble.penta"
124,"크루세이더 퀘스트","NHN Corp.","com.nhnent.SKQUEST"
125,"프렌즈마블","Kakao Games Corp.","com.kakaogames.frmarble"
126,"피망 섯다","NEOWIZ corp","com.neowiz.games.sudda"
127,"레이드: 그림자의 전설","Plarium Global Ltd","com.plarium.raidlegends"
128,"벽람항로","X.D. Global","kr.txwy.and.blhx"
129,"사커스피리츠","Com2uS","com.com2us.soccerspirits.normal2.freefull.google.global.android.common"
130,"FIFA 축구","ELECTRONIC ARTS","com.ea.gp.fifamobile"
131,"앵그리버드 드림 블래스트","Rovio Entertainment Corporation","com.rovio.dream"
132,"War Robots","PIXONIC","com.pixonic.wwr"
133,"네코랜드: 가장 쉬운 온라인 RPG 게임 제작 툴","SUPERCAT","net.supercat.nekoland"
134,"삼국지킹덤디펜스","Gamepub","com.gamepub.sd.g"
135,"클론다이크 어드벤처","VIZOR APPS LTD.","com.vizorapps.klondike"
136,"아쿠아스토리","SUNDAYTOZ, INC","com.sundaytoz.mobile.aquastory.google.kakao.service"
137,"애니팡 맞고","SUNDAYTOZPLAY,INC","com.sundaytoz.kakao.matgo.service"
138,"제5인격","X.D. Global","kr.xdg.and.id5"
139,"최후의 희망: Pixel Z","Leiting Games","com.mrxw.android.ltgames"
140,"클럽 오디션","HanbitSoft Inc","com.hanbitsoft.clubaudition"
141,"해전1942","Sincetimes Co., Ltd.","kr.co.sincetimes.bsg"
142,"골프 클래시","Playdemic","com.playdemic.golf.android"
143,"삼국지K:신규서버오픈","(주)채플린게임","com.chaplin.leyou.google"
144,"애니팡 사천성","SUNDAYTOZ, INC","com.sundaytoz.mobile.anisachun.google.service"
145,"퍼즐앤드래곤","GungHoOnlineEntertainment","jp.gungho.padKO"
146,"그랜드체이스","Kakao Games Corp.","com.kakaogames.grdchase"
147,"60초 용사 : 방치형RPG","AndromedaGames","com.andromedagames.hero60"
148,"별이되어라!","GAMEVIL","com.gamevil.psrforkakao"
149,"데스티니 차일드","LINE Games","com.NextFloor.DestinyChild"
150,"월드 워 라이징","Mobile War LLC","com.mobilewaronline.wwr"
151,"드래곤 플라이트 for Kakao","LINE Games","com.NextFloor.DragonFlightKakao"
152,"건쉽배틀 토탈워페어","JOYCITY Corp.","com.joycity.gw"
153,"상하이 애니팡","SUNDAYTOZ, INC","com.sundaytoz.kakao.shanghai.service"
154,"진룡삼국","37games","com.kr37.zlby.google"
155,"캐리비안의 해적: 전쟁의 물결","JOYCITY Corp.","com.joycity.potc"
156,"천사성역","GAMELAND(HK)CO.,LIMITED","com.ulugames.sanctuarya.google"
157,"컴투스프로야구 for 매니저 LIVE 2019","Com2uS","com.com2us.kbomanager.normal2.freefull.google.global.android.common"
158,"방치소녀 : 미소녀 방치형 RPG","withHUG","com.monawa.girlalone"
159,"클래시 오브 킹즈 (Clash of kings) : 기적 강림","Elex Wireless","com.hcg.cok.gp"
160,"전설의 왕좌","RainbowGame","com.legendofbl.rh"
161,"포트리스M","Aprogen Healthcare &amp; Games Inc.","kr.aos.com.aprogen.hng.fortressm"
162,"행복의 저택","Firecraft Studios","com.matchington.mansion"
163,"Toon Blast","Peak","net.peakgames.toonblast"
164,"이터널로드","Scene Stealer","com.ltgames.yyjw.google"
165,"FINAL FANTASY BRAVE EXVIUS","SQUARE ENIX Co.,Ltd.","com.square_enix.android_googleplay.FFBEWW"
166,"빛의 계승자 (Heir of Light)","GAMEVIL","com.gamevil.heiroflight.android.google.global.normal"
167,"마피아42","TEAM42","com.sopt.mafia42.client"
168,"명월","Eyougame Inc.","com.kreyougame.mingyue"
169,"슈퍼리치M","BBGame","com.bbgamekr.srm.google"
170,"에버테일","ZigZaGame Inc.","com.zigzagame.evertale"
171,"데일리 판타지","RastarGames","com.guanghuan.czjykr"
172,"MLB 퍼펙트 이닝 2019","GAMEVIL Inc.","com.gamevilusa.mlbpilive.android.google.global.normal"
173,"유즈맵 디펜스 온라인","Chuslab Games","com.chuslab.usemap"
174,"좀비 스트라이커：데스 서바이벌SRPG","TOJOY GAME","com.dgame.zombies"
175,"Minecraft","Mojang","com.mojang.minecraftpe"
176,"삼국지 조조전 Online","NEXON Company","com.nexon.caocao"
177,"운명의 사랑:궁","WISH INTERACTIVE TECHNOLOGY LIMITED","com.GF.apcgkrkr.hwyad.google"
178,"뮤오리진","Webzen Inc.","com.webzen.muorigin.google"
179,"프렌즈타워","Kakao Games Corp.","com.kakaogames.friendsTower"
180,"무협왕","PangSky","com.pang.sjg.google"
181,"War and Order","Camel Games, Inc","com.camelgames.superking"
182,"신삼국지 모바일-코에이 테크모 인증","AligamesKR","com.aligames.sgzhg.google"
183,"maybe-메이비:내가 만드는 이야기","CINAMON GAMES","com.cinamongames.maybe"
184,"콘트라: 리턴즈","Kakao Games Corp.","com.kakaogames.contra"
185,"열혈강호 for kakao","Longtu Korea Inc.","com.longtukorea.yulgang"
186,"다크레전드","Eyougame Inc.","com.eyougame.darkll"
187,"디즈니팝","SUNDAYTOZ, INC","com.sundaytoz.astovekr.joy"
188,"Cytus II (사이터스Ⅱ)","Rayark International Limited","com.rayark.cytus2"
189,"이카루스M","Wemade Service","com.wemadesvc.icarusm"
190,"불후의 검","Eskyfun Entertainment","com.eskyfunkorea.jx.google"
191,"클랜즈:달의 그림자","Seasun Games Korea","com.kingsoftgame.ggplay.jxqykr"
192,"프렌즈사천성","Kakao Games Corp.","com.kakaogames.friendsScpuzzle"
193,"반지","ENP GAMES Co., Ltd.","com.ENP.therings.kr.googleplay"
194,"캔디크러쉬 프렌즈 사가","King","com.king.candycrush4"
195,"야생의 땅: 듀랑고","NEXON Company","com.nexon.durango.wildlands"
196,"아스트로킹즈","AN Games Co., Ltd","kr.co.angames.astrokings.google.android"
197,"레알팜","NEOGAMES","kr.neogames.realfarm"
198,"피쉬돔 (Fishdom)","Playrix","com.playrix.fishdomdd.gplay"
199,"엘:리마스터","9Splay","com.nsplay.android.tsckr"
200,"풀팟 홀덤 포커 : 텍사스 홀덤, 오마하, 토너먼트","ME2ON Co., Ltd.","com.me2on.fulpotgenius"
201,"드래곤 스카이 - 슈팅 방치형 RPG","Com2uS","com.manacore.mod"
202,"Taptap Heroes:방치형 RPG 게임","Ajoy Lab Games","com.westbund.heros.en"
203,"일령계획","Longtu Korea Inc.","com.longtukorea.tenp"
204,"ANOTHER EDEN","WFS, Inc.","games.wfs.anothereden"
205,"위닝일레븐 클럽 매니저","KONAMI","jp.konami.pesclubmanager"
206,"프렌즈레이싱","Kakao Games Corp.","com.kakaogames.friendsracing"
207,"ONE PIECE Bounty Rush","BANDAI NAMCO Entertainment Inc.","com.bandainamcoent.opbrww"
208,"아스팔트 9: 레전드- 2019 액션 카 레이싱 게임","Gameloft","com.gameloft.android.ANMP.GloftA9HM"
209,"피망 포커 : 카카오게임 1등 포커","NEOWIZ corp","com.neowiz.games.pokerKakao"
210,"얼티밋 스쿨","X.D. Global","com.xdg.and.qwq"
211,"프로야구 H2","NCSOFT Corporation","com.ncsoft.h2"
212,"맞고의 신 : 카카오 공식 무료 고스톱","Joymax Co., Ltd.","com.joymax.gostop"
213,"오늘도 환생 차원의 기사단 : 방치형 RPG게임","ekkorr","com.ekkorr.endlessfrontier"
214,"킹덤스토리: 삼국지 RPG","NHN Corp.","com.nhnent.SK10392"
215,"운명:무신의 후예","37games","com.kr37.klx.google"
216,"권력:THERULERS","Efun Company","com.efunkr.ql.google"
217,"낚시의 신","Com2uS","com.com2us.acefishing.normal.freefull.google.global.android.common"
218,"음양사","Kakao Games Corp.","com.kakaogames.onmyouji"
219,"삼국블레이드","FourThirtyThree Inc.","com.ftt.samblade.kr.aos"
220,"Realm Defense: TD 타워 디펜스 전쟁 전략 게임","Babeltime US","com.babeltimeus.legendstd"
221,"추적자의 노트: 숨겨진 미스터리","MyTona","com.mytona.seekersnotes.android"
222,"블레이드2","Kakao Games Corp.","com.kakaogames.blade2"
223,"독특한 마법과 부스터가 가득한 궁극의 블록 퍼즐 게임!","Peak","net.peakgames.amy"
224,"사무라이 쇼다운M","JOYCITY Corp.","com.joycity.samuraim"
225,"오버히트","NEXON Company","com.nexon.overhit"
226,"희비전","WISH INTERACTIVE TECHNOLOGY LIMITED","kr.ftk.gp.xifeizhuan"
227,"수련충 : 수련에 충성하라","DAERISOFT","com.CommaGate.ScareCrowProject"
228,"삼국지 인사이드","YJM Games","com.signalnco.ink.aos"
229,"Sdorica (스도리카 )","Rayark International Limited","com.rayark.sdorica"
230,"Hidden City: 숨은물건찾기 모험","G5 Entertainment","com.g5e.hiddencity.android"
231,"전격문고:크로싱 보이드","37games","com.kr37.fci.google"
232,"공성삼국:새천하를열다RED","ED GAMES CORP.","com.edgames.new19gp"
233,"픽셀 건 3D (Pixel Gun 3D)","Pixel Gun 3D","com.pixel.gun3d"
234,"킹스로드","Smilemeka","com.smile.joongto.google"
235,"문명전쟁 - 문명을 지배하는 자","Clegames Inc.","com.cle.roc"
236,"피망 뉴맞고: 카카오맞고 1등 고스톱","NEOWIZ corp","com.neowiz.games.newmatgoKakao"
237,"영원한 7일의 도시","GaeaMobile","com.gaeamobile.kr.qrzd"
238,"Mobile Royale MMORPG - 판타지 왕국에서의 전략 전투","IGG.COM","com.igg.android.mobileroyale"
239,"애니팡 터치","SUNDAYTOZ, INC","com.sundaytoz.kakao.anipangtouch"
240,"아이러브마트 for kakao","NOKNOK CO., LTD.","com.noknok.mart"
241,"크레이지아케이드 BnB M","NEXON Company","com.nexon.bnb2"
242,"우파루마운틴","NHN BIGFOOT","com.nhncorp.wooparoomountain"
243,"이터널 라이트","GaeaMobile","com.gaeamobile.kr.gmdl"
244,"뮤온라인H5","Webzen Inc.","com.webzen.muonlineh5.google"
245,"열렙전사:방치형RPG with NAVER WEBTOON","Triple-Double","com.td.hardlevelling"
246,"갓 오브 하이스쿨 with NAVER WEBTOON","YD online","com.goh.daya.ydonline"
247,"앵그리버드2","Rovio Entertainment Corporation","com.rovio.baba"
248,"NBA LIVE Mobile 농구","ELECTRONIC ARTS","com.ea.gp.nbamobile"
249,"섬란카구라 시노비 마스터","Linekong Korea Co., Ltd.","com.linekong.senran"
250,"룰더스카이 (Rule the Sky)","JOYCITY Corp.","com.joycity.RuleTheSky"
251,"신비아파트 고스트헌터","DAERISOFT","com.dev3factory.shinbiApart"
252,"놀러와 마이홈","Kakao Games Corp.","com.kakaogames.myhome"
253,"MLB 9이닝스 GM","Com2uS","com.com2us.mlbgm.normal.freefull.google.global.android.common"
254,"두근두근 레스토랑 for Kakao","FLERO Games Co., LTD","com.lx.restoria"
255,"열화여가","PWRD","com.pwrd.lhrg"
256,"바하무트x소녀","CYFUN","com.cyfun.endlessstrike"
257,"해적: 어벤져","Glory Ocean Game","com.fungame.haidao"
258,"폭주삼국지 : 삼국지 러닝 게임","withHUG","com.monawa.srun"
259,"Garena Free Fire: Rampage","GARENA INTERNATIONAL I PRIVATE LIMITED","com.dts.freefireth"
260,"매직 러쉬:히어로즈(Magic Rush: Heroes)","Elex","com.moonton.magicrush"
261,"던만추〜메모리아프레제〜","WFS, Inc.","com.kr.danmemo"
262,"월드 오브 탱크 블리츠","Wargaming Group","net.wargaming.wot.blitz"
263,"드래곤빌리지M: 수집형 RPG","highbrow","com.perplelab.dragonvillagem.kr"
264,"앙상블스타즈","Kakao Games Corp.","com.kakaogames.estarskr"
265,"라스트오리진","SmartJoy","com.smartjoy.LastOrigin_G"
266,"천년지애M","9Splay","com.nsplay.bzkr.androidhg"
267,"히어로즈 오브 마이트 앤 매직:에라 오브 카오스","FingerFun Limited.","com.fingerfun.heroes3.kr"
268,"Hustle Castle – 마법적인 주거지 왕과 영웅","My.com B.V.","com.my.hc.rpg.kingdom.simulator"
269,"피싱스트라이크","Netmarble","com.netmarble.fishingstg"
270,"갤럭시 배틀쉽","Bekko.com","com.jdgames.p16snew.googleplay"
271,"아미멘 스트라이크 - 전쟁 전략 시뮬레이션 &amp; 군대 어드벤처","VolcanoGames","com.hts.ams"
272,"어비스 호라이즌","Y.Y.GLOBAL LIMITED","com.cqyycd.abysshorizon001"
273,"피쉬아일랜드: 정령의 항로","NHN PixelCube Corp.","com.nhnpixelcube.fishislandII"
274,"천존협객전M","Longtu Korea Inc.","com.longtukorea.tzm"
275,"천녀유혼 for kakao","이펀컴퍼니 리미티드","com.efunkr.qnyh.google"
276,"아이러브삼국지 for Kakao","Entermate","com.uqee.lying.maingameHanguo"
277,"천하를 탐하다","Entermate","com.entermate.stzb"
278,"Trials of Heroes: 영웅의 시련","Jupiter Entertainment","com.game.idle.fantasy"
279,"던전&amp;히어로즈","DroidHen","com.droidhen.dungeon"
